Query_def	Query_len	Subject_id	Subject_def	Subject_accession	Subject_Len	WeightCoverage	Subject_Min_evalue	Subject_Mean_evalue	Subject_Max_evalue	Query_Start	Query_End	Subject_Start	Subject_End	Min_Identity	Max_Identity	Min_BitScore	Max_BitScore	Query_NonOverlapped_Hsp_Num	Subject_NonOverlapped_Hsp_Num
plot1_0000317147_2	526	ref|WP_147941079.1|	alkaline phosphatase [Methylobacterium sp. WL64] 	WP_147941079	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6911196911196911	0.6911196911196911	758.829	758.829	1	1
plot1_0000317147_2	526	ref|WP_091675754.1|	alkaline phosphatase [Methylobacterium sp. 275MFSha3.1] 	WP_091675754	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6872586872586872	0.6872586872586872	758.059	758.059	1	1
plot1_0000317147_2	526	ref|WP_042672535.1|	MULTISPECIES: alkaline phosphatase [unclassified Methylobacterium] 	WP_042672535	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6872586872586872	0.6872586872586872	758.059	758.059	1	1
plot1_0000317147_2	526	ref|WP_050732032.1|	alkaline phosphatase [Methylobacterium sp. ARG-1] 	WP_050732032	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6853281853281853	0.6853281853281853	757.673	757.673	1	1
plot1_0000317147_2	526	ref|WP_091980335.1|	alkaline phosphatase [Methylobacterium sp. 13MFTsu3.1M2] 	WP_091980335	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6853281853281853	0.6853281853281853	757.673	757.673	1	1
plot1_0000317147_2	526	ref|WP_100251511.1|	alkaline phosphatase [Methylobacterium sp. UNC300MFChir4.1] 	WP_100251511	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6853281853281853	0.6853281853281853	757.673	757.673	1	1
plot1_0000317147_2	526	ref|WP_147906488.1|	MULTISPECIES: alkaline phosphatase [unclassified Methylobacterium] 	WP_147906488	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6891891891891891	0.6891891891891891	757.288	757.288	1	1
plot1_0000317147_2	526	ref|WP_020091164.1|	alkaline phosphatase [Methylobacterium sp. 285MFTsu5.1]	WP_020091164	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6872586872586872	0.6872586872586872	756.903	756.903	1	1
plot1_0000317147_2	526	ref|WP_132368492.1|	alkaline phosphatase [Methylobacterium sp. BK227] 	WP_132368492	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6872586872586872	0.6872586872586872	756.903	756.903	1	1
plot1_0000317147_2	526	ref|WP_056526484.1|	alkaline phosphatase [Methylobacterium sp. Leaf361] 	WP_056526484	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6853281853281853	0.6853281853281853	756.518	756.518	1	1
plot1_0000317147_2	526	ref|WP_091860889.1|	alkaline phosphatase [Methylobacterium brachiatum] 	WP_091860889	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6833976833976834	0.6833976833976834	756.518	756.518	1	1
plot1_0000317147_2	526	ref|WP_007567359.1|	MULTISPECIES: alkaline phosphatase [Methylobacterium] 	WP_007567359	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6833976833976834	0.6833976833976834	756.518	756.518	1	1
plot1_0000317147_2	526	ref|WP_092038226.1|	alkaline phosphatase [Methylobacterium pseudosasicola] 	WP_092038226	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6853281853281853	0.6853281853281853	756.133	756.133	1	1
plot1_0000317147_2	526	ref|WP_075381139.1|	alkaline phosphatase [Methylobacterium phyllosphaerae] 	WP_075381139	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6795366795366795	0.6795366795366795	756.133	756.133	1	1
plot1_0000317147_2	526	ref|WP_043379093.1|	MULTISPECIES: alkaline phosphatase [unclassified Methylobacterium] 	WP_043379093	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6795366795366795	0.6795366795366795	755.747	755.747	1	1
plot1_0000317147_2	526	ref|WP_111473503.1|	alkaline phosphatase [Methylobacterium sp. XJLW] 	WP_111473503	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6795366795366795	0.6795366795366795	754.977	754.977	1	1
plot1_0000317147_2	526	gb|KOX56150.1|	alkaline phosphatase [Streptomyces purpurogeneiscleroticus]	KOX56150	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6795366795366795	0.6795366795366795	754.977	754.977	1	1
plot1_0000317147_2	526	ref|WP_091784545.1|	alkaline phosphatase [Methylobacterium sp. UNC378MF] 	WP_091784545	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6814671814671814	0.6814671814671814	754.977	754.977	1	1
plot1_0000317147_2	526	ref|WP_091928070.1|	alkaline phosphatase [Methylobacterium sp. yr668] 	WP_091928070	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6853281853281853	0.6853281853281853	754.592	754.592	1	1
plot1_0000317147_2	526	ref|WP_043355355.1|	MULTISPECIES: alkaline phosphatase [Methylobacterium] 	WP_043355355	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6795366795366795	0.6795366795366795	754.592	754.592	1	1
plot1_0000317147_2	526	ref|WP_058191548.1|	alkaline phosphatase [Methylobacterium sp. GXS13] 	WP_058191548	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6833976833976834	0.6833976833976834	754.207	754.207	1	1
plot1_0000317147_2	526	ref|WP_147897260.1|	alkaline phosphatase [Methylobacterium sp. WL7] 	WP_147897260	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6833976833976834	0.6833976833976834	753.436	753.436	1	1
plot1_0000317147_2	526	gb|MWV24947.1|	alkaline phosphatase [Methylobacterium sp. 2A]	MWV24947	522	0.9885057471264368	0.0	0.0	4.9E-324	8	523	4	519	0.6833976833976834	0.6833976833976834	753.436	753.436	1	1
plot1_0000317147_2	526	ref|WP_012321555.1|	MULTISPECIES: alkaline phosphatase [Methylobacterium] 	WP_012321555	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6814671814671814	0.6814671814671814	753.436	753.436	1	1
plot1_0000317147_2	526	gb|KTS08383.1|	alkaline phosphatase [Methylobacterium radiotolerans] 	KTS08383	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6795366795366795	0.6795366795366795	753.051	753.051	1	1
plot1_0000317147_2	526	ref|WP_127992227.1|	alkaline phosphatase [Methylobacterium radiotolerans] 	WP_127992227	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6814671814671814	0.6814671814671814	753.051	753.051	1	1
plot1_0000317147_2	526	ref|WP_149312014.1|	alkaline phosphatase [Methylobacterium sp. P1-11] 	WP_149312014	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6795366795366795	0.6795366795366795	751.895	751.895	1	1
plot1_0000317147_2	526	ref|WP_071000193.1|	alkaline phosphatase [Methylobacterium sp. C1]	WP_071000193	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6795366795366795	0.6795366795366795	750.355	750.355	1	1
plot1_0000317147_2	526	ref|WP_091718159.1|	alkaline phosphatase [Methylobacterium phyllostachyos] 	WP_091718159	522	0.9885057471264368	0.0	0.0	4.9E-324	8	523	4	519	0.6795366795366795	0.6795366795366795	749.969	749.969	1	1
plot1_0000317147_2	526	ref|WP_150964741.1|	alkaline phosphatase [Methylobacterium sp. YIM 132548] 	WP_150964741	529	0.9885931558935361	0.0	0.0	4.9E-324	4	523	6	526	0.6743295019157088	0.6743295019157088	747.658	747.658	1	1
plot1_0000317147_2	526	ref|WP_020174683.1|	hypothetical protein [Methyloferula stellata]	WP_020174683	531	0.9809885931558935	0.0	0.0	4.9E-324	10	525	12	530	0.6705202312138728	0.6705202312138728	744.577	744.577	1	1
plot1_0000317147_2	526	ref|WP_147828693.1|	alkaline phosphatase [Methylobacterium sp. WL8] 	WP_147828693	523	0.9923518164435946	0.0	0.0	4.9E-324	7	523	2	520	0.6820809248554913	0.6820809248554913	743.036	743.036	1	1
plot1_0000317147_2	526	ref|WP_094407968.1|	alkaline phosphatase [Elstera cyanobacteriorum] 	WP_094407968	524	0.9885496183206107	0.0	0.0	4.9E-324	10	524	5	522	0.6718146718146718	0.6718146718146718	742.265	742.265	1	1
plot1_0000317147_2	526	ref|WP_147754381.1|	alkaline phosphatase [Methylobacterium sp. WL120] 	WP_147754381	523	0.9961759082217974	0.0	0.0	4.9E-324	7	525	2	522	0.6775431861804223	0.6775431861804223	742.265	742.265	1	1
plot1_0000317147_2	526	ref|WP_147762365.1|	alkaline phosphatase [Methylobacterium sp. WL12] 	WP_147762365	523	0.9961759082217974	0.0	0.0	4.9E-324	7	525	2	522	0.6794625719769674	0.6794625719769674	741.495	741.495	1	1
plot1_0000317147_2	526	ref|WP_108040874.1|	MULTISPECIES: alkaline phosphatase [unclassified Methylobacterium] 	WP_108040874	529	0.9885931558935361	0.0	0.0	4.9E-324	4	523	6	526	0.6724137931034483	0.6724137931034483	741.11	741.11	1	1
plot1_0000317147_2	526	ref|WP_147728266.1|	alkaline phosphatase [Methylobacterium sp. WL116] 	WP_147728266	523	0.9980879541108987	0.0	0.0	4.9E-324	7	526	2	523	0.6800766283524904	0.6800766283524904	740.725	740.725	1	1
plot1_0000317147_2	526	ref|WP_147860189.1|	MULTISPECIES: alkaline phosphatase [unclassified Methylobacterium] 	WP_147860189	523	0.9980879541108987	0.0	0.0	4.9E-324	7	526	2	523	0.6800766283524904	0.6800766283524904	740.339	740.339	1	1
plot1_0000317147_2	526	ref|WP_056492237.1|	alkaline phosphatase [Methylobacterium sp. Leaf111] 	WP_056492237	529	0.9923954372623575	0.0	0.0	4.9E-324	2	523	4	526	0.6717557251908397	0.6717557251908397	738.028	738.028	1	1
plot1_0000317147_2	526	ref|WP_056380946.1|	alkaline phosphatase [Methylobacterium sp. Leaf465] 	WP_056380946	529	0.9923954372623575	0.0	0.0	4.9E-324	2	523	4	526	0.6717557251908397	0.6717557251908397	737.643	737.643	1	1
plot1_0000317147_2	526	ref|WP_103712296.1|	alkaline phosphatase [Methylobacterium sp. V23] 	WP_103712296	528	0.9828897338403042	0.0	0.0	4.9E-324	7	523	9	525	0.6763005780346821	0.6763005780346821	737.258	737.258	1	1
plot1_0000317147_2	526	ref|WP_056216485.1|	alkaline phosphatase [Methylobacterium sp. Leaf94] 	WP_056216485	529	0.9923954372623575	0.0	0.0	4.9E-324	2	523	4	526	0.6717557251908397	0.6717557251908397	736.873	736.873	1	1
plot1_0000317147_2	526	ref|WP_056271941.1|	alkaline phosphatase [Methylobacterium sp. Leaf88] 	WP_056271941	529	0.9923954372623575	0.0	0.0	4.9E-324	2	523	4	526	0.6698473282442748	0.6698473282442748	736.102	736.102	1	1
plot1_0000317147_2	526	ref|WP_055949663.1|	alkaline phosphatase [Methylobacterium sp. Leaf125] 	WP_055949663	528	0.9828897338403042	0.0	0.0	4.9E-324	7	523	9	525	0.674373795761079	0.674373795761079	735.717	735.717	1	1
plot1_0000317147_2	526	ref|WP_147842280.1|	alkaline phosphatase [Methylobacterium sp. WL6] 	WP_147842280	523	0.9980879541108987	0.0	0.0	4.9E-324	7	526	2	523	0.6743295019157088	0.6743295019157088	735.332	735.332	1	1
plot1_0000317147_2	526	ref|WP_147852853.1|	alkaline phosphatase [Methylobacterium sp. WL18] 	WP_147852853	516	0.9515503875968992	0.0	0.0	4.9E-324	35	523	23	513	0.6965376782077393	0.6965376782077393	734.561	734.561	1	1
plot1_0000317147_2	526	ref|WP_056348716.1|	alkaline phosphatase [Methylobacterium sp. Leaf89] 	WP_056348716	529	0.9714828897338403	0.0	0.0	4.9E-324	13	523	14	526	0.6744639376218323	0.6744639376218323	733.021	733.021	1	1
plot1_0000317147_2	526	gb|RTL70978.1|	alkaline phosphatase [Rhizobiales bacterium]	RTL70978	529	0.9395085066162571	0.0	0.0	4.9E-324	31	523	31	527	0.7002012072434608	0.7002012072434608	727.243	727.243	1	1
plot1_0000317147_2	526	ref|WP_109952419.1|	alkaline phosphatase [Methylobacterium sp. 17Sr1-43] 	WP_109952419	517	0.9922630560928434	0.0	0.0	4.9E-324	6	523	4	516	0.6634615384615384	0.6634615384615384	723.776	723.776	1	1
plot1_0000317147_2	526	gb|TMK19894.1|	alkaline phosphatase [Alphaproteobacteria bacterium]	TMK19894	524	0.9866920152091255	0.0	0.0	4.9E-324	7	525	10	512	0.685823754789272	0.685823754789272	723.005	723.005	1	1
plot1_0000317147_2	526	ref|WP_147815043.1|	alkaline phosphatase [Methylobacterium sp. WL103] 	WP_147815043	520	0.9788461538461538	0.0	0.0	4.9E-324	21	523	9	517	0.6797642436149313	0.6797642436149313	721.85	721.85	1	1
plot1_0000317147_2	526	gb|TMJ84445.1|	alkaline phosphatase [Alphaproteobacteria bacterium]	TMJ84445	524	0.9866920152091255	0.0	0.0	4.9E-324	7	525	10	512	0.6819923371647509	0.6819923371647509	721.079	721.079	1	1
plot1_0000317147_2	526	gb|OLB69488.1|	alkaline phosphatase [Alphaproteobacteria bacterium 13_2_20CM_2_64_7]	OLB69488	524	0.9866920152091255	0.0	0.0	4.9E-324	7	525	10	512	0.6800766283524904	0.6800766283524904	719.539	719.539	1	1
plot1_0000317147_2	526	ref|WP_127732314.1|	alkaline phosphatase [Methylobacterium sp. TER-1] 	WP_127732314	519	0.9730250481695568	0.0	0.0	4.9E-324	21	523	14	518	0.6732673267326733	0.6732673267326733	714.531	714.531	1	1
plot1_0000317147_2	526	emb|VUF13097.1|	Alkaline phosphatase D [Methylobacterium dankookense]	VUF13097	516	0.9593023255813954	0.0	0.0	4.9E-324	31	523	21	515	0.6909090909090909	0.6909090909090909	712.22	712.22	1	1
plot1_0000317147_2	526	ref|WP_144764911.1|	alkaline phosphatase [Methylobacterium dankookense]	WP_144764911	514	0.9630350194552529	0.0	0.0	4.9E-324	31	523	19	513	0.6909090909090909	0.6909090909090909	711.835	711.835	1	1
plot1_0000317147_2	526	ref|WP_092290277.1|	alkaline phosphatase [Bradyrhizobium sp. Ghvi] 	WP_092290277	515	0.9980582524271845	0.0	0.0	4.9E-324	3	525	1	514	0.6628571428571428	0.6628571428571428	708.753	708.753	1	1
plot1_0000317147_2	526	ref|WP_079565926.1|	alkaline phosphatase [Bradyrhizobium erythrophlei] 	WP_079565926	527	1.0	0.0	0.0	4.9E-324	1	526	1	527	0.653558052434457	0.653558052434457	707.212	707.212	1	1
plot1_0000317147_2	526	ref|WP_068014791.1|	alkaline phosphatase [Rhodoplanes sp. Z2-YC6860] 	WP_068014791	525	0.973384030418251	0.0	0.0	4.9E-324	14	525	16	513	0.6660194174757281	0.6660194174757281	703.745	703.745	1	1
plot1_0000317147_2	526	ref|WP_142583954.1|	alkaline phosphatase [Methylobacterium sp. SB0023/3] 	WP_142583954	516	0.9612403100775194	0.0	0.0	4.9E-324	30	523	20	515	0.6814516129032258	0.6814516129032258	703.745	703.745	1	1
plot1_0000317147_2	526	emb|CUU14416.1|	secreted alkaline phosphatase CDS [Bradyrhizobium sp.]	CUU14416	527	0.9866920152091255	0.0	0.0	4.9E-324	7	525	19	526	0.6679462571976967	0.6679462571976967	703.36	703.36	1	1
plot1_0000317147_2	526	ref|WP_100384894.1|	alkaline phosphatase [Afipia broomeae] 	WP_100384894	524	1.0	0.0	0.0	4.9E-324	1	526	1	524	0.649812734082397	0.649812734082397	702.975	702.975	1	1
plot1_0000317147_2	526	ref|WP_092232658.1|	alkaline phosphatase [Bradyrhizobium sp. Gha] 	WP_092232658	515	0.9980582524271845	0.0	0.0	4.9E-324	3	525	1	514	0.6552380952380953	0.6552380952380953	702.59	702.59	1	1
plot1_0000317147_2	526	ref|WP_148739161.1|	alkaline phosphatase [Bradyrhizobium sp. aSej3] 	WP_148739161	513	0.9961013645224172	0.0	0.0	4.9E-324	3	524	1	511	0.6603053435114504	0.6603053435114504	702.205	702.205	1	1
plot1_0000317147_2	526	gb|TMK09994.1|	alkaline phosphatase [Alphaproteobacteria bacterium]	TMK09994	527	0.9962049335863378	0.0	0.0	4.9E-324	1	524	1	525	0.6522556390977443	0.6522556390977443	702.205	702.205	1	1
plot1_0000317147_2	526	ref|WP_135213904.1|	alkaline phosphatase [Bradyrhizobium sp. MOS001] 	WP_135213904	527	0.9866920152091255	0.0	0.0	4.9E-324	7	525	19	526	0.6641074856046065	0.6641074856046065	701.819	701.819	1	1
plot1_0000317147_2	526	ref|WP_063985982.1|	alkaline phosphatase [Bradyrhizobium sp.]	WP_063985982	513	0.9902534113060428	0.0	0.0	4.9E-324	7	525	5	512	0.6679462571976967	0.6679462571976967	701.819	701.819	1	1
plot1_0000317147_2	526	ref|WP_063685173.1|	alkaline phosphatase [Bradyrhizobium stylosanthis]	WP_063685173	527	0.9847908745247148	0.0	0.0	4.9E-324	7	524	19	525	0.6711538461538461	0.6711538461538461	701.819	701.819	1	1
plot1_0000317147_2	526	ref|WP_092140594.1|	alkaline phosphatase [Bradyrhizobium sp. NFR13] 	WP_092140594	522	0.9885931558935361	0.0	0.0	4.9E-324	7	526	10	522	0.6520076481835564	0.6520076481835564	701.819	701.819	1	1
plot1_0000317147_2	526	ref|WP_092189419.1|	alkaline phosphatase [Bradyrhizobium sp. cf659] 	WP_092189419	527	0.9942965779467681	0.0	0.0	4.9E-324	3	525	15	526	0.660952380952381	0.660952380952381	701.819	701.819	1	1
plot1_0000317147_2	526	ref|WP_129145045.1|	alkaline phosphatase [Bradyrhizobium vignae] 	WP_129145045	513	0.9883040935672515	0.0	0.0	4.9E-324	7	524	5	511	0.6730769230769231	0.6730769230769231	701.434	701.434	1	1
plot1_0000317147_2	526	ref|WP_128963318.1|	alkaline phosphatase [Bradyrhizobium guangdongense] 	WP_128963318	515	0.9980988593155894	0.0	0.0	4.9E-324	1	525	1	514	0.6603415559772297	0.6603415559772297	701.434	701.434	1	1
plot1_0000317147_2	526	ref|WP_061023812.1|	alkaline phosphatase [Bradyrhizobium sp. CCH5-F6]	WP_061023812	513	0.9883040935672515	0.0	0.0	4.9E-324	7	524	5	511	0.6634615384615384	0.6634615384615384	701.049	701.049	1	1
plot1_0000317147_2	526	ref|WP_085965236.1|	alkaline phosphatase [Bradyrhizobium japonicum]	WP_085965236	527	0.9847908745247148	0.0	0.0	4.9E-324	7	524	19	525	0.6653846153846154	0.6653846153846154	700.664	700.664	1	1
plot1_0000317147_2	526	ref|WP_140481844.1|	alkaline phosphatase [Bradyrhizobium symbiodeficiens] 	WP_140481844	513	0.9883040935672515	0.0	0.0	4.9E-324	7	524	5	511	0.6692307692307692	0.6692307692307692	700.664	700.664	1	1
plot1_0000317147_2	526	ref|WP_021078247.1|	alkaline phosphatase D [Bradyrhizobium sp. MOS004] 	WP_021078247	520	0.9961977186311787	0.0	0.0	4.9E-324	1	524	1	518	0.6496212121212122	0.6496212121212122	700.279	700.279	1	1
plot1_0000317147_2	526	ref|WP_094184252.1|	alkaline phosphatase [Bradyrhizobium japonicum]	WP_094184252	527	0.9866920152091255	0.0	0.0	4.9E-324	7	525	19	526	0.6660268714011516	0.6660268714011516	700.279	700.279	1	1
plot1_0000317147_2	526	ref|WP_094975904.1|	alkaline phosphatase [Bradyrhizobium symbiodeficiens] 	WP_094975904	513	0.9883040935672515	0.0	0.0	4.9E-324	7	524	5	511	0.6692307692307692	0.6692307692307692	700.279	700.279	1	1
plot1_0000317147_2	526	ref|WP_066919504.1|	alkaline phosphatase, partial [Methylobacterium sp. CCH5-D2]	WP_066919504	514	0.9980544747081712	0.0	0.0	4.9E-324	6	523	1	513	0.6519230769230769	0.6519230769230769	700.279	700.279	1	1
plot1_0000317147_2	526	ref|WP_115031874.1|	alkaline phosphatase [Tardiphaga sp. CF115] 	WP_115031874	522	0.9885931558935361	0.0	0.0	4.9E-324	7	526	10	522	0.6500956022944551	0.6500956022944551	699.893	699.893	1	1
plot1_0000317147_2	526	ref|WP_148312373.1|	alkaline phosphatase [Bradyrhizobium japonicum] 	WP_148312373	527	0.9942965779467681	0.0	0.0	4.9E-324	2	524	14	525	0.659047619047619	0.659047619047619	699.893	699.893	1	1
plot1_0000317147_2	526	ref|WP_146689258.1|	alkaline phosphatase [Bradyrhizobium canariense] 	WP_146689258	524	1.0	0.0	0.0	4.9E-324	1	526	1	524	0.6460674157303371	0.6460674157303371	699.893	699.893	1	1
plot1_0000317147_2	526	ref|WP_084810263.1|	alkaline phosphatase [Bradyrhizobium sp. NAS80.1] 	WP_084810263	513	0.9980506822612085	0.0	0.0	4.9E-324	3	525	1	512	0.6628571428571428	0.6628571428571428	699.893	699.893	1	1
plot1_0000317147_2	526	ref|WP_109142011.1|	alkaline phosphatase [Bradyrhizobium sp. SUTN9-2] 	WP_109142011	513	0.9902534113060428	0.0	0.0	4.9E-324	7	525	5	512	0.6641074856046065	0.6641074856046065	699.893	699.893	1	1
plot1_0000317147_2	526	gb|OSJ28387.1|	alkaline phosphatase [Bradyrhizobium japonicum]	OSJ28387	513	0.9902534113060428	0.0	0.0	4.9E-324	7	525	5	512	0.6660268714011516	0.6660268714011516	699.508	699.508	1	1
plot1_0000317147_2	526	ref|WP_130217139.1|	alkaline phosphatase [Bradyrhizobium genosp. SA-3] 	WP_130217139	513	0.9902534113060428	0.0	0.0	4.9E-324	7	525	5	512	0.6621880998080614	0.6621880998080614	699.508	699.508	1	1
plot1_0000317147_2	526	ref|WP_155256055.1|	alkaline phosphatase [Bradyrhizobium japonicum]	WP_155256055	527	0.9866920152091255	0.0	0.0	4.9E-324	7	525	19	526	0.6621880998080614	0.6621880998080614	699.123	699.123	1	1
plot1_0000317147_2	526	ref|WP_130362955.1|	alkaline phosphatase [Bradyrhizobium sp. BK707]	WP_130362955	525	0.9866920152091255	0.0	0.0	4.9E-324	7	525	17	524	0.6679462571976967	0.6679462571976967	699.123	699.123	1	1
plot30_0000639128_1	525	gb|TMJ89775.1|	alkaline phosphatase [Alphaproteobacteria bacterium]	TMJ89775	524	1.0	0.0	0.0	4.9E-324	3	525	1	524	0.8778625954198473	0.8778625954198473	956.436	956.436	1	1
plot30_0000639128_1	525	gb|OLB69776.1|	alkaline phosphatase [Alphaproteobacteria bacterium 13_2_20CM_2_64_7]	OLB69776	719	0.9980952380952381	0.0	0.0	4.9E-324	1	524	1	525	0.88	0.88	938.332	938.332	1	1
plot30_0000639128_1	525	gb|TMK14643.1|	alkaline phosphatase [Alphaproteobacteria bacterium]	TMK14643	524	1.0	0.0	0.0	4.9E-324	1	525	1	524	0.8840304182509505	0.8840304182509505	937.947	937.947	1	1
plot30_0000639128_1	525	gb|TMJ97348.1|	alkaline phosphatase [Alphaproteobacteria bacterium]	TMJ97348	524	1.0	0.0	0.0	4.9E-324	3	525	1	524	0.8702290076335878	0.8702290076335878	923.309	923.309	1	1
plot30_0000639128_1	525	gb|PWT86525.1|	alkaline phosphatase [Blastocatellia bacterium]	PWT86525	527	0.9867172675521821	0.0	0.0	4.9E-324	7	522	5	524	0.7653846153846153	0.7653846153846153	853.973	853.973	1	1
plot30_0000639128_1	525	gb|OJX99630.1|	alkaline phosphatase [Rhizobiales bacterium 62-17]	OJX99630	530	0.979047619047619	0.0	0.0	4.9E-324	10	523	11	528	0.7644787644787645	0.7644787644787645	833.558	833.558	1	1
plot30_0000639128_1	525	ref|WP_090707044.1|	alkaline phosphatase [Beijerinckia sp. 28-YEA-48] 	WP_090707044	530	0.979047619047619	0.0	0.0	4.9E-324	10	523	11	528	0.7432432432432432	0.7432432432432432	813.913	813.913	1	1
plot30_0000639128_1	525	ref|WP_068023971.1|	alkaline phosphatase [Rhodoplanes sp. Z2-YC6860] 	WP_068023971	528	1.0	0.0	0.0	4.9E-324	1	525	1	528	0.7175141242937854	0.7175141242937854	802.742	802.742	1	1
plot30_0000639128_1	525	gb|OJX99631.1|	alkaline phosphatase [Rhizobiales bacterium 62-17]	OJX99631	530	0.979047619047619	0.0	0.0	4.9E-324	10	523	11	528	0.7239382239382239	0.7239382239382239	793.882	793.882	1	1
plot30_0000639128_1	525	ref|WP_115692902.1|	alkaline phosphatase [Pseudolabrys taiwanensis] 	WP_115692902	528	0.9962121212121212	0.0	0.0	4.9E-324	5	525	3	528	0.7224334600760456	0.7224334600760456	784.637	784.637	1	1
plot30_0000639128_1	525	ref|WP_056913135.1|	alkaline phosphatase [Pseudolabrys sp. Root1462] 	WP_056913135	530	0.9490566037735849	0.0	0.0	4.9E-324	28	525	28	530	0.7335984095427436	0.7335984095427436	768.459	768.459	1	1
plot30_0000639128_1	525	ref|WP_010684945.1|	alkaline phosphatase [Methylobacterium mesophilicum] 	WP_010684945	523	0.994263862332696	0.0	0.0	4.9E-324	5	522	1	520	0.6833013435700576	0.6833013435700576	756.518	756.518	1	1
